Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-10-22 04:30:36,32.3182,-86.9023,176605,2828,74439.0,98407.0,1.0,3582.854817837793,1273523.0,,1.6097999703997177,84000001,USA,25973.382607427622,
Alaska,US,2020-10-22 04:30:36,61.3707,-152.4044,11602,68,6751.0,4783.0,2.0,1585.95848512395,547140.0,,0.5861058438200311,84000002,USA,74792.39144550232,
American Samoa,US,2020-10-22 04:30:36,-14.271,-170.132,0,0,,0.0,60.0,0.0,1616.0,,,16,ASM,2904.3331356373897,
Arizona,US,2020-10-22 04:30:36,33.7298,-111.4312,233912,5854,38883.0,189175.0,4.0,3213.643283562199,1657389.0,,2.5026505694449197,84000004,USA,22770.34537817585,
Arkansas,US,2020-10-22 04:30:36,34.9697,-92.3731,101596,1751,91317.0,8528.0,5.0,3366.5539577785707,1242752.0,,1.723493050907516,84000005,USA,41180.67309871681,
California,US,2020-10-22 04:30:36,36.1162,-119.6816,890810,17167,,869772.0,6.0,2244.7205767187534,17293139.0,,1.9355333343104768,84000006,USA,43766.555478288334,
Colorado,US,2020-10-22 04:30:36,39.0598,-105.3111,88849,2194,7286.0,79346.0,8.0,1542.4565390738526,1724038.0,,2.4699975232476983,84000008,USA,29937.784958365864,
Connecticut,US,2020-10-22 04:30:36,41.5978,-72.7554,64871,4567,9651.0,50653.0,9.0,1819.5169140661048,2070126.0,,7.040125788102543,84000009,USA,58063.376104083625,
Delaware,US,2020-10-22 04:30:36,39.3185,-75.5071,23375,697,12335.0,10370.0,10.0,2400.478966156071,331480.0,,2.8663101604278074,84000010,USA,34041.10236155783,
Diamond Princess,US,2020-10-22 04:30:36,,,49,0,,49.0,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-10-22 04:30:36,38.8974,-77.0268,16498,642,12938.0,2918.0,11.0,2337.658289278483,476443.0,,3.891380773427082,84000011,USA,67508.84521267477,
Florida,US,2020-10-22 04:30:36,27.7663,-81.6868,762533,16210,,746323.0,12.0,3550.341453571203,5767947.0,,2.125809637091116,84000012,USA,26855.46899098355,
Georgia,US,2020-10-22 04:30:36,33.0406,-83.6431,343750,7704,,336046.0,13.0,3237.6029475325604,3327836.0,,2.241163636363636,84000013,USA,31343.161141832632,
Grand Princess,US,2020-10-22 04:30:36,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-10-22 04:30:36,13.4443,144.7937,3968,68,2398.0,1502.0,66.0,2416.1384408356625,61243.0,,1.7137096774193548,316,GUM,37291.221404258686,
Hawaii,US,2020-10-22 04:30:36,21.0943,-157.4983,14233,203,11150.0,2880.0,15.0,1005.2462369479725,482982.0,,1.4262629101384108,84000015,USA,34111.981874067715,
Idaho,US,2020-10-22 04:30:36,44.2405,-114.4788,55650,546,26549.0,28555.0,16.0,3114.044536712431,357833.0,,0.981132075471698,84000016,USA,20023.502222918585,
Illinois,US,2020-10-22 04:30:36,40.3495,-88.9861,358799,9605,,349194.0,17.0,2831.471498847719,6953692.0,,2.6769862792259733,84000017,USA,54875.238531226096,
Indiana,US,2020-10-22 04:30:36,39.8494,-86.2583,152396,4144,110746.0,37627.0,18.0,2263.681558784704,2574800.0,,2.6398330664846847,84000018,USA,38245.933473049525,
Iowa,US,2020-10-22 04:30:36,42.0115,-93.2105,110250,1594,84671.0,23985.0,19.0,3494.3757190807178,842542.0,,1.4458049886621316,84000019,USA,26704.383737920238,
Kansas,US,2020-10-22 04:30:36,38.5266,-96.7265,76310,952,2485.0,70086.0,20.0,2522.385159993053,605509.0,,1.2437912499149486,84000020,USA,20784.19971208047,
Kentucky,US,2020-10-22 04:30:36,37.6681,-84.6701,90996,1363,17534.0,72099.0,21.0,2036.765000482354,1714875.0,,1.4978680381555234,84000021,USA,38384.07600556263,
Louisiana,US,2020-10-22 04:30:36,31.1695,-91.8678,177399,5784,165282.0,6333.0,22.0,3816.0219618249375,2631404.0,,3.2604467894407523,84000022,USA,56604.013858217855,
Maine,US,2020-10-22 04:30:36,44.6939,-69.3819,6024,146,5244.0,634.0,23.0,448.1435963969968,560810.0,,2.423638778220452,84000023,USA,41720.353634694526,
Maryland,US,2020-10-22 04:30:36,39.0639,-76.8021,137236,4058,7960.0,125218.0,24.0,2269.984517870612,3138875.0,,2.956950071409834,84000024,USA,51919.30436278466,
Massachusetts,US,2020-10-22 04:30:36,42.2302,-71.5301,146166,9780,118892.0,17494.0,25.0,2120.651960543217,5366394.0,,6.6910225360206885,84000025,USA,77858.42095389731,
Michigan,US,2020-10-22 04:30:36,43.3266,-84.5361,167872,7418,109539.0,50915.0,26.0,1680.9292453071068,4420831.0,,4.418842927945102,84000026,USA,44266.489447080305,
Minnesota,US,2020-10-22 04:30:36,45.6945,-93.9002,126591,2334,113158.0,11099.0,27.0,2244.6677371856886,2539376.0,,1.843732966798588,84000027,USA,45027.33511690125,
Mississippi,US,2020-10-22 04:30:36,32.7416,-89.6787,112123,3223,97675.0,11225.0,28.0,3767.385302281573,841667.0,,2.8745217305994313,84000028,USA,28280.40531572848,
Missouri,US,2020-10-22 04:30:36,38.4561,-92.2884,163593,2641,,160625.0,29.0,2660.3163409819226,2326868.0,,1.6230286326749352,84000029,USA,37912.75433292252,
Montana,US,2020-10-22 04:30:36,46.9219,-110.4544,24712,275,15085.0,9352.0,30.0,2312.1733418913936,447994.0,,1.112819682745225,84000030,USA,41916.46908899696,
Nebraska,US,2020-10-22 04:30:36,41.1254,-98.2681,60308,576,39687.0,20045.0,31.0,3117.6463290060833,549922.0,,0.9550971678715924,84000031,USA,28428.43908834124,
Nevada,US,2020-10-22 04:30:36,38.3135,-117.0554,92064,1732,2329.0,88003.0,32.0,2988.939521245028,769613.0,,1.8812999652415712,84000032,USA,24986.169531673066,
New Hampshire,US,2020-10-22 04:30:36,43.4525,-71.5639,9917,469,8650.0,798.0,33.0,729.3461625301259,552925.0,,4.72925279822527,84000033,USA,40664.891289399,
New Jersey,US,2020-10-22 04:30:36,40.2989,-74.521,231862,16245,36110.0,170868.0,34.0,2513.152724722169,4264123.0,,7.2774758873413585,84000034,USA,48007.56345000501,
New Mexico,US,2020-10-22 04:30:36,34.8405,-106.2485,38715,950,20165.0,17600.0,35.0,1846.359431312711,1070481.0,,2.4538292651427094,84000035,USA,51052.37480023407,
New York,US,2020-10-22 04:30:36,42.1657,-74.9481,491882,33589,78645.0,376490.0,36.0,2511.1392202178304,13197504.0,,6.831236463830536,84000036,USA,67841.07033154495,
North Carolina,US,2020-10-22 04:30:36,35.6301,-79.8064,250592,4032,218541.0,28019.0,37.0,2389.3019926232473,3692043.0,,1.6089899118886477,84000037,USA,35202.263826262264,
North Dakota,US,2020-10-22 04:30:36,47.5289,-99.784,34165,422,27769.0,5974.0,38.0,4483.231023197588,752495.0,,1.2351822040099516,84000038,USA,98744.59033516957,
Northern Mariana Islands,US,2020-10-22 04:30:36,15.0979,145.6739,88,2,29.0,57.0,69.0,159.58218482518498,15811.0,,2.272727272727273,580,MNP,28672.20368489772,
Ohio,US,2020-10-22 04:30:36,40.3888,-82.7649,188005,4896,153769.0,29087.0,39.0,1608.3787460112412,4011513.0,,2.738756947953512,84000039,USA,34318.40774738859,
Oklahoma,US,2020-10-22 04:30:36,35.5653,-96.9289,110855,1210,94979.0,14666.0,40.0,2801.511560231298,1478225.0,,1.0915159442514997,84000040,USA,37357.4888468983,
Oregon,US,2020-10-22 04:30:36,44.572,-122.0709,40443,635,5870.0,33938.0,41.0,958.8791335258694,799935.0,,1.5701110204485325,84000041,USA,18965.97630435468,
Pennsylvania,US,2020-10-22 04:30:36,40.5908,-77.2098,191333,8546,147174.0,35613.0,42.0,1494.5568223812722,3737277.0,,4.466558304108544,84000042,USA,18386.463228487384,
Puerto Rico,US,2020-10-22 04:30:36,18.2208,-66.5901,58830,774,26018.0,32038.0,72.0,2005.517132291178,364802.0,,1.3156552779194288,630,PRI,12436.11526252059,
Rhode Island,US,2020-10-22 04:30:36,41.6809,-71.5118,29123,1184,2580.0,25374.0,44.0,2749.1100767349376,998560.0,,4.014009545719878,84000044,USA,94260.59671821033,
South Carolina,US,2020-10-22 04:30:36,33.8569,-80.945,166357,3708,84052.0,78597.0,45.0,3231.0398285863225,1633549.0,,2.2289413730711662,84000045,USA,31727.320647447115,
South Dakota,US,2020-10-22 04:30:36,44.2998,-99.4388,35044,333,26023.0,8688.0,46.0,3961.300342843966,236250.0,,0.9502339915534757,84000046,USA,26705.205056411567,
Tennessee,US,2020-10-22 04:30:36,35.7478,-86.6923,235861,2970,210243.0,22648.0,47.0,3453.7266146681873,3416255.0,,1.259216233289946,84000047,USA,50024.424622948536,
Texas,US,2020-10-22 04:30:36,31.0545,-97.5635,877928,17944,739140.0,112189.0,48.0,2996.911871724125,7474874.0,,2.031344758976318,84000048,USA,25779.089105794028,
